;num_obs;lambda;metric
127;661;0.0030391953823131978;0.39999999999999997
128;661;0.003562247890262444;0.44067796610169485
129;661;0.0041753189365604;0.5098039215686275
130;661;0.004893900918477494;0.5652173913043478
131;661;0.005736152510448681;0.5909090909090909
132;661;0.006723357536499335;0.6341463414634146
133;661;0.007880462815669913;0.742857142857143
134;661;0.009236708571873866;0.7647058823529412
135;661;0.010826367338740546;0.8125000000000001
136;661;0.01268961003167922;0.8125000000000001
137;661;0.01487352107293511;0.7999999999999999
138;661;0.017433288221999882;0.8275862068965518
139;661;0.020433597178569417;0.8461538461538461
140;661;0.02395026619987486;0.782608695652174
141;661;0.02807216203941177;0.7272727272727273
142;661;0.03290344562312668;0.7272727272727273
143;661;0.03856620421163472;0.6666666666666666
144;661;0.04520353656360243;0.6666666666666666
145;661;0.05298316906283707;0.6666666666666666
146;661;0.06210169418915616;0.6666666666666666
147;661;0.0727895384398315;0.6666666666666666
148;661;0.08531678524172806;0.6
149;661;0.1;0.5263157894736842
150;1500;0.001;0.3333333333333333
151;1500;0.0011721022975334804;0.33766233766233766
152;1500;0.0013738237958832624;0.35135135135135137
153;1500;0.0016102620275609393;0.3611111111111111
154;1500;0.0018873918221350976;0.3823529411764706
155;1500;0.00221221629107045;0.3939393939393939
156;1500;0.002592943797404667;0.42622950819672134
157;1500;0.0030391953823131978;0.4727272727272727
158;1500;0.003562247890262444;0.5
159;1500;0.0041753189365604;0.5531914893617021
160;1500;0.004893900918477494;0.5777777777777778
161;1500;0.005736152510448681;0.6666666666666666
162;1500;0.006723357536499335;0.7878787878787878
163;1500;0.007880462815669913;0.8125000000000001
164;1500;0.009236708571873866;0.8666666666666666
165;1500;0.010826367338740546;0.896551724137931
166;1500;0.01268961003167922;0.9285714285714286
167;1500;0.01487352107293511;0.8461538461538461
168;1500;0.017433288221999882;0.8
169;1500;0.020433597178569417;0.75
170;1500;0.02395026619987486;0.6956521739130435
171;1500;0.02807216203941177;0.7272727272727273
172;1500;0.03290344562312668;0.7272727272727273
173;1500;0.03856620421163472;0.6666666666666666
174;1500;0.04520353656360243;0.6666666666666666
175;1500;0.05298316906283707;0.6666666666666666
176;1500;0.06210169418915616;0.6666666666666666
177;1500;0.0727895384398315;0.6
178;1500;0.08531678524172806;0.6
179;1500;0.1;0.5263157894736842
0;25;0.001;0.1978021978021978
1;25;0.0011721022975334804;0.1978021978021978
2;25;0.0013738237958832624;0.1978021978021978
3;25;0.0016102620275609393;0.1978021978021978
4;25;0.0018873918221350976;0.19999999999999998
5;25;0.00221221629107045;0.20689655172413793
6;25;0.002592943797404667;0.20689655172413793
7;25;0.0030391953823131978;0.20689655172413793
8;25;0.003562247890262444;0.1927710843373494
9;25;0.0041753189365604;0.17721518987341772
10;25;0.004893900918477494;0.1818181818181818
11;25;0.005736152510448681;0.1842105263157895
12;25;0.006723357536499335;0.19444444444444445
13;25;0.007880462815669913;0.2058823529411765
14;25;0.009236708571873866;0.22580645161290322
15;25;0.010826367338740546;0.25925925925925924
16;25;0.01268961003167922;0.2641509433962264
17;25;0.01487352107293511;0.32
18;25;0.017433288221999882;0.34782608695652173
19;25;0.020433597178569417;0.41025641025641024
20;25;0.02395026619987486;0.4444444444444444
21;25;0.02807216203941177;0.4
22;25;0.03290344562312668;0.4444444444444444
23;25;0.03856620421163472;0.5
24;25;0.04520353656360243;0.6086956521739131
25;25;0.05298316906283707;0.7000000000000001
26;25;0.06210169418915616;0.631578947368421
27;25;0.0727895384398315;0.6250000000000001
28;25;0.08531678524172806;0.6666666666666667
29;25;0.1;0.7142857142857143
30;56;0.001;0.19354838709677416
31;56;0.0011721022975334804;0.19354838709677416
32;56;0.0013738237958832624;0.19354838709677416
33;56;0.0016102620275609393;0.1956521739130435
34;56;0.0018873918221350976;0.17582417582417584
35;56;0.00221221629107045;0.17977528089887643
36;56;0.002592943797404667;0.19047619047619047
37;56;0.0030391953823131978;0.19753086419753085
38;56;0.003562247890262444;0.2105263157894737
39;56;0.0041753189365604;0.2191780821917808
40;56;0.004893900918477494;0.2285714285714286
41;56;0.005736152510448681;0.23880597014925373
42;56;0.006723357536499335;0.25
43;56;0.007880462815669913;0.25806451612903225
44;56;0.009236708571873866;0.3018867924528302
45;56;0.010826367338740546;0.326530612244898
46;56;0.01268961003167922;0.3404255319148936
47;56;0.01487352107293511;0.3555555555555555
48;56;0.017433288221999882;0.3636363636363636
49;56;0.020433597178569417;0.41025641025641024
50;56;0.02395026619987486;0.47058823529411764
51;56;0.02807216203941177;0.48275862068965514
52;56;0.03290344562312668;0.6666666666666666
53;56;0.03856620421163472;0.7000000000000001
54;56;0.04520353656360243;0.7368421052631577
55;56;0.05298316906283707;0.75
56;56;0.06210169418915616;0.75
57;56;0.0727895384398315;0.75
58;56;0.08531678524172806;0.75
59;56;0.1;0.75
60;128;0.001;0.19999999999999998
61;128;0.0011721022975334804;0.20224719101123595
62;128;0.0013738237958832624;0.20224719101123595
63;128;0.0016102620275609393;0.1818181818181818
64;128;0.0018873918221350976;0.18823529411764706
65;128;0.00221221629107045;0.1951219512195122
66;128;0.002592943797404667;0.2
67;128;0.0030391953823131978;0.20253164556962022
