;num_obs;lambda;metric
131;661;0.005736152510448681;0.7666666666666667
132;661;0.006723357536499335;0.7666666666666667
133;661;0.007880462815669913;0.7666666666666667
134;661;0.009236708571873866;0.7666666666666667
135;661;0.010826367338740546;0.8
136;661;0.01268961003167922;0.7333333333333333
137;661;0.01487352107293511;0.6666666666666666
138;661;0.017433288221999882;0.6
139;661;0.020433597178569417;0.5666666666666667
140;661;0.02395026619987486;0.5666666666666667
141;661;0.02807216203941177;0.5333333333333333
142;661;0.03290344562312668;0.43333333333333335
143;661;0.03856620421163472;0.4
144;661;0.04520353656360243;0.4
145;661;0.05298316906283707;0.4
146;661;0.06210169418915616;0.4
147;661;0.0727895384398315;0.4
148;661;0.08531678524172806;0.4
149;661;0.1;0.4
150;1500;0.001;0.7333333333333333
151;1500;0.0011721022975334804;0.7333333333333333
152;1500;0.0013738237958832624;0.7333333333333333
153;1500;0.0016102620275609393;0.7
154;1500;0.0018873918221350976;0.6666666666666666
155;1500;0.00221221629107045;0.6666666666666666
156;1500;0.002592943797404667;0.6666666666666666
157;1500;0.0030391953823131978;0.7
158;1500;0.003562247890262444;0.8333333333333334
159;1500;0.0041753189365604;0.8666666666666667
160;1500;0.004893900918477494;0.8666666666666667
161;1500;0.005736152510448681;0.8666666666666667
162;1500;0.006723357536499335;0.8666666666666667
163;1500;0.007880462815669913;0.8666666666666667
164;1500;0.009236708571873866;0.8666666666666667
165;1500;0.010826367338740546;0.8
166;1500;0.01268961003167922;0.8
167;1500;0.01487352107293511;0.6666666666666666
168;1500;0.017433288221999882;0.6333333333333333
169;1500;0.020433597178569417;0.5666666666666667
170;1500;0.02395026619987486;0.5666666666666667
171;1500;0.02807216203941177;0.5
172;1500;0.03290344562312668;0.43333333333333335
173;1500;0.03856620421163472;0.4
174;1500;0.04520353656360243;0.4
175;1500;0.05298316906283707;0.4
176;1500;0.06210169418915616;0.4
177;1500;0.0727895384398315;0.4
178;1500;0.08531678524172806;0.4
179;1500;0.1;0.4
0;25;0.001;0.43333333333333335
1;25;0.0011721022975334804;0.4666666666666667
2;25;0.0013738237958832624;0.5
3;25;0.0016102620275609393;0.5
4;25;0.0018873918221350976;0.5333333333333333
5;25;0.00221221629107045;0.5333333333333333
