;num_obs;lambda;metric
35;56;0.00221221629107045;0.22672064777327933
36;56;0.002592943797404667;0.23236514522821575
37;56;0.0030391953823131978;0.2337662337662338
38;56;0.003562247890262444;0.24
39;56;0.0041753189365604;0.24657534246575344
40;56;0.004893900918477494;0.24074074074074073
41;56;0.005736152510448681;0.24630541871921183
42;56;0.006723357536499335;0.2617801047120419
43;56;0.007880462815669913;0.2807017543859649
44;56;0.009236708571873866;0.27096774193548384
45;56;0.010826367338740546;0.2608695652173913
46;56;0.01268961003167922;0.2764227642276423
47;56;0.01487352107293511;0.32075471698113206
48;56;0.017433288221999882;0.3448275862068966
49;56;0.020433597178569417;0.379746835443038
50;56;0.02395026619987486;0.3492063492063492
51;56;0.02807216203941177;0.39999999999999997
52;56;0.03290344562312668;0.3333333333333333
53;56;0.03856620421163472;0.2564102564102564
54;56;0.04520353656360243;0.1176470588235294
55;56;0.05298316906283707;0.12121212121212122
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.23754789272030655
61;128;0.0011721022975334804;0.24031007751937986
62;128;0.0013738237958832624;0.2362204724409449
63;128;0.0016102620275609393;0.23904382470119523
64;128;0.0018873918221350976;0.24390243902439024
65;128;0.00221221629107045;0.2510460251046025
66;128;0.002592943797404667;0.2643171806167401
67;128;0.0030391953823131978;0.2816901408450704
68;128;0.003562247890262444;0.28571428571428575
69;128;0.0041753189365604;0.29787234042553185
70;128;0.004893900918477494;0.3146067415730337
71;128;0.005736152510448681;0.3313609467455621
72;128;0.006723357536499335;0.3246753246753247
73;128;0.007880462815669913;0.3597122302158274
74;128;0.009236708571873866;0.41379310344827586
75;128;0.010826367338740546;0.46464646464646475
76;128;0.01268961003167922;0.4772727272727273
77;128;0.01487352107293511;0.49350649350649356
78;128;0.017433288221999882;0.5423728813559322
79;128;0.020433597178569417;0.5
80;128;0.02395026619987486;0.5
81;128;0.02807216203941177;0.4090909090909091
82;128;0.03290344562312668;0.3243243243243243
83;128;0.03856620421163472;0.2285714285714286
84;128;0.04520353656360243;0.12121212121212122
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.23107569721115537
91;291;0.0011721022975334804;0.2396694214876033
92;291;0.0013738237958832624;0.24576271186440676
93;291;0.0016102620275609393;0.25
94;291;0.0018873918221350976;0.25663716814159293
95;291;0.00221221629107045;0.25806451612903225
96;291;0.002592943797404667;0.2660098522167488
97;291;0.0030391953823131978;0.2783505154639175
98;291;0.003562247890262444;0.3033707865168539
99;291;0.0041753189365604;0.31137724550898205
100;291;0.004893900918477494;0.32432432432432434
101;291;0.005736152510448681;0.3720930232558139
102;291;0.006723357536499335;0.41379310344827586
103;291;0.007880462815669913;0.48484848484848486
104;291;0.009236708571873866;0.5238095238095237
105;291;0.010826367338740546;0.5789473684210527
106;291;0.01268961003167922;0.634920634920635
107;291;0.01487352107293511;0.6785714285714285
108;291;0.017433288221999882;0.6538461538461537
109;291;0.020433597178569417;0.6666666666666666
110;291;0.02395026619987486;0.608695652173913
111;291;0.02807216203941177;0.4390243902439024
112;291;0.03290344562312668;0.17647058823529413
113;291;0.03856620421163472;0.17647058823529413
114;291;0.04520353656360243;0.12121212121212122
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.25
121;661;0.0011721022975334804;0.2542372881355932
122;661;0.0013738237958832624;0.2678571428571428
123;661;0.0016102620275609393;0.2816901408450704
124;661;0.0018873918221350976;0.2985074626865672
125;661;0.00221221629107045;0.3125
