;num_obs;lambda;metric
163;1500;0.007880462815669913;0.7500000000000001
164;1500;0.009236708571873866;0.7826086956521738
165;1500;0.010826367338740546;0.7826086956521738
166;1500;0.01268961003167922;0.761904761904762
167;1500;0.01487352107293511;0.761904761904762
168;1500;0.017433288221999882;0.631578947368421
169;1500;0.020433597178569417;0.5555555555555556
170;1500;0.02395026619987486;0.47058823529411764
171;1500;0.02807216203941177;0.375
172;1500;0.03290344562312668;0.375
173;1500;0.03856620421163472;0.2666666666666667
174;1500;0.04520353656360243;0.2666666666666667
175;1500;0.05298316906283707;0.14285714285714288
176;1500;0.06210169418915616;0.14285714285714288
177;1500;0.0727895384398315;0.14285714285714288
178;1500;0.08531678524172806;0.14285714285714288
179;1500;0.1;0.0
0;25;0.001;0.2857142857142857
1;25;0.0011721022975334804;0.2857142857142857
2;25;0.0013738237958832624;0.2857142857142857
3;25;0.0016102620275609393;0.288
4;25;0.0018873918221350976;0.2926829268292683
5;25;0.00221221629107045;0.2975206611570248
6;25;0.002592943797404667;0.3025210084033613
7;25;0.0030391953823131978;0.3103448275862069
8;25;0.003562247890262444;0.3157894736842105
9;25;0.0041753189365604;0.3302752293577982
10;25;0.004893900918477494;0.3269230769230769
11;25;0.005736152510448681;0.31683168316831684
12;25;0.006723357536499335;0.3404255319148936
13;25;0.007880462815669913;0.30952380952380953
14;25;0.009236708571873866;0.32098765432098764
15;25;0.010826367338740546;0.33766233766233766
16;25;0.01268961003167922;0.3428571428571429
17;25;0.01487352107293511;0.37288135593220345
18;25;0.017433288221999882;0.40740740740740744
19;25;0.020433597178569417;0.43137254901960786
20;25;0.02395026619987486;0.5
21;25;0.02807216203941177;0.4864864864864865
22;25;0.03290344562312668;0.5
23;25;0.03856620421163472;0.5
24;25;0.04520353656360243;0.3333333333333333
25;25;0.05298316906283707;0.19999999999999998
26;25;0.06210169418915616;0.19999999999999998
27;25;0.0727895384398315;0.10526315789473684
28;25;0.08531678524172806;0.10526315789473684
29;25;0.1;0.10526315789473684
30;56;0.001;0.2439024390243902
31;56;0.0011721022975334804;0.2439024390243902
32;56;0.0013738237958832624;0.24793388429752064
