;num_obs;lambda;metric
79;128;0.020433597178569417;0.676056338028169
80;128;0.02395026619987486;0.676923076923077
81;128;0.02807216203941177;0.7719298245614036
82;128;0.03290344562312668;0.830188679245283
83;128;0.03856620421163472;0.8510638297872339
84;128;0.04520353656360243;0.8695652173913044
85;128;0.05298316906283707;0.8444444444444443
86;128;0.06210169418915616;0.8444444444444443
87;128;0.0727895384398315;0.8181818181818181
88;128;0.08531678524172806;0.7906976744186047
89;128;0.1;0.7000000000000001
90;291;0.001;0.19379844961240308
91;291;0.0011721022975334804;0.199203187250996
92;291;0.0013738237958832624;0.20242914979757087
93;291;0.0016102620275609393;0.20833333333333334
94;291;0.0018873918221350976;0.21238938053097348
95;291;0.00221221629107045;0.2100456621004566
96;291;0.002592943797404667;0.20952380952380953
97;291;0.0030391953823131978;0.22448979591836737
98;291;0.003562247890262444;0.23783783783783785
99;291;0.0041753189365604;0.25142857142857145
100;291;0.004893900918477494;0.27672955974842767
101;291;0.005736152510448681;0.3188405797101449
102;291;0.006723357536499335;0.3697478991596639
103;291;0.007880462815669913;0.42990654205607476
104;291;0.009236708571873866;0.4893617021276595
105;291;0.010826367338740546;0.5679012345679012
106;291;0.01268961003167922;0.6666666666666665
107;291;0.01487352107293511;0.7058823529411765
108;291;0.017433288221999882;0.7619047619047619
109;291;0.020433597178569417;0.8275862068965517
110;291;0.02395026619987486;0.888888888888889
111;291;0.02807216203941177;0.8799999999999999
112;291;0.03290344562312668;0.875
113;291;0.03856620421163472;0.8444444444444443
114;291;0.04520353656360243;0.8181818181818181
115;291;0.05298316906283707;0.8181818181818181
116;291;0.06210169418915616;0.7906976744186047
117;291;0.0727895384398315;0.761904761904762
118;291;0.08531678524172806;0.761904761904762
119;291;0.1;0.7000000000000001
120;661;0.001;0.2133333333333333
121;661;0.0011721022975334804;0.22222222222222224
122;661;0.0013738237958832624;0.24752475247524755
123;661;0.0016102620275609393;0.26595744680851063
124;661;0.0018873918221350976;0.2637362637362637
125;661;0.00221221629107045;0.2823529411764706
126;661;0.002592943797404667;0.3057324840764331
127;661;0.0030391953823131978;0.35036496350364965
128;661;0.003562247890262444;0.39344262295081966
129;661;0.0041753189365604;0.44859813084112155
130;661;0.004893900918477494;0.48484848484848486
131;661;0.005736152510448681;0.5393258426966292
132;661;0.006723357536499335;0.631578947368421
133;661;0.007880462815669913;0.6666666666666667
134;661;0.009236708571873866;0.7142857142857143
135;661;0.010826367338740546;0.7575757575757575
136;661;0.01268961003167922;0.8064516129032258
137;661;0.01487352107293511;0.8333333333333333
138;661;0.017433288221999882;0.9090909090909091
139;661;0.020433597178569417;0.9056603773584906
140;661;0.02395026619987486;0.8627450980392156
141;661;0.02807216203941177;0.8979591836734695
142;661;0.03290344562312668;0.875
143;661;0.03856620421163472;0.8695652173913044
144;661;0.04520353656360243;0.8444444444444443
145;661;0.05298316906283707;0.8181818181818181
146;661;0.06210169418915616;0.7906976744186047
147;661;0.0727895384398315;0.761904761904762
148;661;0.08531678524172806;0.7317073170731707
149;661;0.1;0.7000000000000001
150;1500;0.001;0.2464454976303318
151;1500;0.0011721022975334804;0.26000000000000006
152;1500;0.0013738237958832624;0.2617801047120419
153;1500;0.0016102620275609393;0.29213483146067415
154;1500;0.0018873918221350976;0.32298136645962733
155;1500;0.00221221629107045;0.3443708609271523
156;1500;0.002592943797404667;0.3714285714285714
157;1500;0.0030391953823131978;0.40625
158;1500;0.003562247890262444;0.46017699115044247
159;1500;0.0041753189365604;0.5048543689320388
160;1500;0.004893900918477494;0.5360824742268041
161;1500;0.005736152510448681;0.6419753086419753
162;1500;0.006723357536499335;0.6842105263157895
163;1500;0.007880462815669913;0.7575757575757575
164;1500;0.009236708571873866;0.819672131147541
165;1500;0.010826367338740546;0.8771929824561403
166;1500;0.01268961003167922;0.9090909090909091
167;1500;0.01487352107293511;0.9259259259259259
168;1500;0.017433288221999882;0.9259259259259259
169;1500;0.020433597178569417;0.9259259259259259
170;1500;0.02395026619987486;0.9230769230769231
171;1500;0.02807216203941177;0.9166666666666666
172;1500;0.03290344562312668;0.8936170212765957
173;1500;0.03856620421163472;0.8695652173913044
174;1500;0.04520353656360243;0.8695652173913044
175;1500;0.05298316906283707;0.8181818181818181
176;1500;0.06210169418915616;0.7906976744186047
177;1500;0.0727895384398315;0.761904761904762
178;1500;0.08531678524172806;0.761904761904762
179;1500;0.1;0.7000000000000001
