;num_obs;lambda;metric
150;1500;0.001;0.38
151;1500;0.0011721022975334804;0.35789473684210527
152;1500;0.0013738237958832624;0.3736263736263736
153;1500;0.0016102620275609393;0.39506172839506176
154;1500;0.0018873918221350976;0.4102564102564103
155;1500;0.00221221629107045;0.4383561643835617
156;1500;0.002592943797404667;0.47761194029850745
157;1500;0.0030391953823131978;0.5614035087719298
158;1500;0.003562247890262444;0.5882352941176471
159;1500;0.0041753189365604;0.7142857142857143
160;1500;0.004893900918477494;0.7368421052631577
161;1500;0.005736152510448681;0.8
162;1500;0.006723357536499335;0.7499999999999999
163;1500;0.007880462815669913;0.7096774193548387
164;1500;0.009236708571873866;0.6666666666666666
165;1500;0.010826367338740546;0.6666666666666666
166;1500;0.01268961003167922;0.5185185185185185
167;1500;0.01487352107293511;0.4
168;1500;0.017433288221999882;0.2608695652173913
169;1500;0.020433597178569417;0.2608695652173913
170;1500;0.02395026619987486;0.2608695652173913
171;1500;0.02807216203941177;0.18181818181818182
172;1500;0.03290344562312668;0.18181818181818182
173;1500;0.03856620421163472;0.18181818181818182
174;1500;0.04520353656360243;0.09523809523809523
175;1500;0.05298316906283707;0.09523809523809523
176;1500;0.06210169418915616;0.0
